교수님에  대해  호불호가 갈릴 수도 있긴 한데 난  좋았음 문과라  과학분야 교양 뭘 들어야할 지  고민한다면 이 과목 추천,일단 교수님이 재치있으심!! 학생들을 최대한 배려해주시는 모습도 있으셔서 좋았음.. 수업도 재미있게 안 지루하게 하시는 스타일인데 사람에 따라 호불호 갈릴 수 있음! 마지막에 내야 하는 레포트 있는데 논문 많이 참고하고 글 논리정연하게 쓰면 좋은 점수 받을 수 있을듯!! 중간 기말 문제도 배운 것만 잘 정리하고 생각하고 있으면 할 수 있음!!,수업은 살짝 지루하긴 하지만 그 점만 빼면 좋은 수업 같습니다. 교수님께서 학생들이 팀플할 때 음료도 사주시는 등 정말 친절하신 분입니다. 중간고사는 없고 대신 다큐 감상문 과제를 거의 매주 제출해야 한다는 번거로움만 감수하실 수 있다면 이 수업을 듣는 것을 추천드립니다.
디지털헬스케어에 관련된 이론수업 + 초청강연 + 앱 구성 및 디자인 으로 이루어진 수업인데 팀플이 주인 수업이라 팀 잘 만나면 꿀인 교양입니다. 성적 정말 잘 주시니까 출석만 빠짐없이 하시면 됩니다 !,시험 형식으로 보는 중간 기말 없고 icpbl 과목답게 실습이랑 팀플 많은 수업. 근데 막 어려운 것도 아니고 다른 icpbl에 비하면 굉장히 꿀강이라 할 수 있기때문에 친구들 3명정도 모아서 같이 수강신청하면 나중에 조 짜서 팀플할 때 팀플 빌런 만날 확률도 적고 에이쁠도 챙길 수 있답니다~,학기중에 매주 보는 퀴즈가....... 헬파티였음  개인적으로 전공보다 더 공부를 많이 한 과목임 물론 퀴즈 공부가 중간 기말 공부긴 하지만 어차피 시험기간때에는 범위가 너무 방대해서 어차피 힘듬 책 자체는 흥미로운 내용들도 종종 있긴 있었음  A+ 나와서 다행이지 아니면 강의평 폭격했을듯 추가로 교재 그림이나 묘사가 너~무 선정적이여서  카페나 중도에서 공부할때 눈치보임
일단 시험이 대체라는 것이 좋고 비싼 장비들도 착용가능합니다. 트렌드에 맞춰 배워가는것이 많습니다.,디지털헬스케어에 관련된 이론수업 + 초청강연 + 앱 구성 및 디자인 으로 이루어진 수업인데 팀플이 주인 수업이라 팀 잘 만나면 꿀인 교양입니다. 성적 정말 잘 주시니까 출석만 빠짐없이 하시면 됩니다 !,과제가 두번 있고 단어들이 생소하기 때문에 관심 있는 사람들만 듣는거 추천합니다. 시험은 난이도가 어렵진 않았습니다.
시험은 두 번인데 한 번은 이론 한 번은 실기로 봐요. 이론도 그냥 피피티 올려주셔서 출석만 잘 하시고 공부하시면 시험 어렵지 않아용 전 교수님 좋으셨어요! 그리고 학점도 후하게 주시는 편인 것 같습니다,성적을 결코 잘 받을 수 있는 시스템이 아니다. 처음 열린 강의여서 강의계획서 믿고 혼자 독강했는데 덕분에 학점 폭망함.,유익이 되는 부분이 없음 3학점짜리 강의라 학점 채우기는 편한데 그거 말곤 도움 되는 부분 1도 없음
매 시간 전수업 단어 중에 중요한 거 복습 겸 오픈북 크로스워드 퀴즈 보는데 어차피 단어장 따로 만들어주신거 보고 글자수 맞춰서 채워넣기만 해도 그리 안 어려움.  중국인 학생들이 많이 들어서 공부 좀 하면 A0까지는 쉽게 챙기는데 A+은 한국인끼리 경쟁 치열함. 꿀강의라고 소문나서 유입이 많이 된 탓이 큰듯. 적당히 A만 받기엔 좋음.  시험은 그냥 책 내용 암기하면 되는데 뒤에 summary만 보면 점수 제대로 못 받고 책 전체 훑어보긴 해야함. 근데 성의가 있으면 책 한번 정독 정도는 하는 게 맞으니 ㅇㅇ 전날에 다른 과목 공부하면서 한 세 번 정독하면 A0 받을 수 있음(내가 그렇게 받음)  교수님 자체만 보면 상당히 젠틀하시고 쉬는 시간에  초콜릿 커피 먹을 수 있게 강의실 맨 뒷쪽에 제공해주심. 수업도 필요한 내용만 깔끔하게 딱딱 진행하셔서 좋음. 다만 양 자체가 좀 많아서 주로 1시간 30분 정도 수업함.여전히 꿀강의라고 할 수는 있을듯.,한양대 숨은 명강의. 중국인도 많고 매번 보는 쪽지 시험도 오픈북이라 사실상 틀릴 수가 없음;;; 중간 기말고사도 2일 전부터 집중해서 훑으면 끝! 영문 교재만 구한 나같은 사람은 중도에 한글판 책이 있는데 버전은 다르자만 내용은 차이가 없으니 빌려서 영문 교재랑 같이 봐! 나름 팁 ㅎㅎ 에이쁠폭격기가즈아~,부담도 별거 없고 미래에 대한 인사이트도 키울수있습니다. 교수님도 너무 좋고 중간에 추가된 스트레칭 수업도 너무 좋았어요
꼭 한번 들어보고 싶었던 강의라 학점 신경안쓰고 신청했는데 반 평균이 낮아서 그랬는지 아님 원래 잘주시는분인지 암튼 학점이 꽤 잘나왔어요  중간고사 중기과제 장기과제 기말고사 순으로 진행됩니다 *중간고사: 오픈북 서술형 - 사인을 결정짓고 근거를 작성하라는 문제: 부검결과에 치명적인 병 손상들이 아주아주 다양하고 많았어요.. 도대체 뭘로 돌아가셨는지 참.. 그래도 가장 유력한 거 골라 적었는데 나중에 언급하신 바로는 대부분 '사인: 불명'이었다는.. - 시체에 대한 설명 중 법의학적으로 틀린 곳을 찾아 바르게 고치라는 문제  *중기과제랑 장기과제: 둘다 표지포함 4페이지 냈는데 에제 주셨어요 *기말고사: 오픈북이나 시간부족해서 오픈북 아닌듯한 객관식/단답식 - 객관식은 한문제 빼고 다 '모두 고르시오'였던 걸로 기억해요. 시험 끝나고도 내가 맞았는지 몰라요 - 단답형은 아주 쉬워요. 사진보고 뭘 설명하는 건지 적는 게 많았던 것 같아요 +) 시험문제가 지엽적이지 않아서 전체적으로 한번 훑고 한번만 더 복습하시면 잘 볼 수 있어요,재밌습니다. 하지만 어느정도 각오하고 신청하길 바랍니다.,내용도 좋고 좋은 교수님이시지만 강의력은 솔직히 떨어져요.. 내용도 잘안들어옵니다
교수님 강의 너무 재밌습니다.  오픈채팅방 활용을 많이 하십니다.,교수님이 수업하시다가 다른 얘기로 새어나가는 경우가 많고 강의 교안도 따로 올려주시지 않아서 뭘 공부해야 하는지 막막할 때가 있긴 한데 수업 내용 자체는 흥미로워요,교양치고는  암기양이 너무많고  피피티보다는 수업에서 교수님이하시는 말이 더중요해서 수업을  좀 빡빡하게들었어요 그래도  뇌를 직접보는 실습과 흥미로운주제로   전반적으로 좋았ㅅㄷㅂ니다.   그리고   과목이 과목인만큼  공부 열심히하고 뇌과학에 관심많은사람들이 수업들어서  그렇게 학점이 잘나오지는...
교수님이 정말 좋으신 분인것과 별개로 강의는 정말 빡셉니다. 매주 3시간을 실강으로 듣는데 배워가는 게 정말 많지만 그만큼 정말 힘듭니다. 각오하시고 듣길 바랍니다. 다만 생각한것보다 학점은 정말 잘주시는 편입니다. 강의가 힘들뿐..,성적 정말 잘주십니다.. 진짜 망했다 싶었는데 에이쁠이 나와서 당황.. 거의 한달 넘게 매주 피드백 받는 게 좀 버거웠습니다. 시험은 객관+단답+서술 로 나오는데 피피티 꼼꼼하게 잘 읽고 가먄 점수 잘 나옵니다,아니 이거 왜 좋다는거지?????????????????????????????????????? 문관데 이거 공부하느라 머리터지는줄알았음 개열심히했는ㄷㅔ 에이안나옴 ㅎㅎ개꿀
고등학교때 생명과학 배웠으면  이해하기 쉬움. 시험은 그냥 쌩암기여서 외우는거 잘하는 사람이면 추천함. 이번에 중간고사는 엄청 쉬워서 다들 잘 본거 같고 기말이 어려워서 기말로 점수 갈린 듯함.,유전에 대해서 그리고 이러한 유전기술에 대한 윤리적인 문제까지 다루어주는 강의 이름부터 심란해서 이 강의를 듣는다고 하면 다들 나를 쳐다보던(!) 강의였지만 개인적으로 학점과  관계없이 알아가는 것도 많았고 유익한 강의였음. 교수님도 되게 귀여우심   시험이 엄청 세세하게 나오는 편임. OX문제 단답형 서술형 객관식 골고루 출제하는데 시험을 조금만 대충대충 공부하면 틀리기 쉽게 내심. 그리고 비율은 채워주시지 않고 +과 0는 구분하심.  하지만 이 강의가 점심 이후에 하는 강의였기에 식곤증으로 조는 분들을 좀 자주보였음. 교수님 자체가 강의력은 좋으신데 목소리가 좀 작고 내용이 약간 어느정도의 사설(!) 이 필요한 강의다 보니 그런분들을 발견했었음. 그래서 커피나 졸음을 깨기위한 그런것들이 필요해보임. 중간에 쉬는시간주심.  그리고 교수님이 말씀하실테 무조건 필기해야하구 교수님이 보여주시는 영상 하나하나 유심히 봐야함. 난 덜렁거리는 성격 덕택에 그런것들을 좀 놓쳤지만 꼼꼼하신 분이라면 충분히 체크 가능하다구 여겨짐!!!! 그리고 사람들이 안듣는척하면서도 다 열심히 듣는 분들이 계셔서 수강생들중에 열심히 하는ㄴ분들은 꽤 많았음.  팀플을 하기는 하는데 부담스럽지는 전혀 않은정도? 그냥 사기를 높여주는정도라서 부담없음. 하지만 끝끝내 어색한 사이를 크게 벗어나지는 못했..ㄷ..다고한다. 하지만 팀플강도도 전혀세지않고 주신 주제에 대해서 5분간 얘기해볼까요? 하는 정도라서 부담제로고 그냥 그 주제에 대해서 얘기하다보면 시간 다 감 ㅋㅋㅋ  유전에 대한 내용은 개인적으로 알고싶었던 분야였고 실제로 신기한것들이 꽤 많았음.  듣는것을 추천하되 자신이 꼼꼼한 성격이라면 더욱 추천!,암기 좋아하고 꼼꼼하신분들 들으면 좋아요 극한의 암기충이라 이 수업 들었는데 A+ 받았습니다. 암기 때문에 교양치고는 시간을 많이 투자했습니다. 그래도 성실하게 수업 들으시고 밑에 시험 정보에서 문제 예시보고 비슷하게 공부하시면 좋은 점수 받을 수 있어요. ppt에 없고 교수님이 언급하신 부분에서 퀴즈와 시험에 꽤나 많이 나옵니다(서술형포함). 그래서 꼼꼼히 필기하시면 좋아요.   1~14주차는 황세진교수님께서 강의하시는데 강의 흐름 목차 구성 등이 나름 체계적이어서 재미있게 수업 들었습니다. 이 수업 아니면 일반적으로 의대 교수님께 수업 들을 기회도 없고 뇌에 대해서 교양 수준으로  배울 수 있는 좋은 기회인 것 같아 관심 있는 분들에게 추천드립니다.   조항준 교수님 뇌공학 수업은 처음 들었을 때 되게 막막했는데 어차피 다시보기 동영상 올려주셔서 그거 보면서 찬찬히 공부하니깐 너무 어려운 수준까진 아닌 것 같았습니다. ppt가 거의 영어이기도 하고 말씀만 하신 것 중에서 시험에 나오니 정말 a+받고싶으시면 각잡고 한 번 정리하고 강의 한 번 다시 들으시면 나름 할만합니당 어차피 다같이 어려워서 몇문제정도는 틀려도 a+나오는듯해요  + 실시간 강의여도 다시보기 유튜브 링크 올려주세요 근데 기한이 지나면 닫혀서 링크 복붙해서 저장해두시는게 팁입니다! 진도 나갈때는 열려있어서 괜찮은데 시험주간에 요긴하게 썼습니다.
비록 난 에이플이지만.. 거짓말을 할 수가 없다. 한 5학점 정도 주면 괜찮을듯,비록 난 에이플이지만.. 거짓말을 할 수가 없다. 한 5학점 정도 주면 괜찮을듯,배우는 내용은 쉽지만은 않았습니다.. 하지만 매주 수업 시간에 보는 퀴즈가 있는데 퀴즈에 대비해서 매주 복습하다보면 충분히 이해할 수 있는 수준입니다!! 퀴즈 내용이랑 시험문제가 꽤 비슷한 감이 있습니다 시험은 그리 어렵지 않고 교수님이 항상 학생들과 소통하려고 하셔서 좋았습니당
일단 교수님이 재치있으심!! 학생들을 최대한 배려해주시는 모습도 있으셔서 좋았음.. 수업도 재미있게 안 지루하게 하시는 스타일인데 사람에 따라 호불호 갈릴 수 있음! 마지막에 내야 하는 레포트 있는데 논문 많이 참고하고 글 논리정연하게 쓰면 좋은 점수 받을 수 있을듯!! 중간 기말 문제도 배운 것만 잘 정리하고 생각하고 있으면 할 수 있음!!,괴랄하다고 느낄 수 있지만 솔직히 이만큼 학생들 생각해주시는 교수님 없단 생각이 들기도 함  내용이 워낙 지엽적인 부분도 있지만 강의 자체에 애정이 갔던 수업 스스로 생각해볼 수 있는 주제들 이야기들을 던져주는 수업 개인적으로 추천,고등학교때 생1생2를 했다면 매우 쉬울 수업. 중국인도 많아서 에이받기는 쉽지만 다들 치열해서 에이쁠을 받기는 좀 힘듦.
솔직히 대학와서 이거 왜 듣나 생각하던 과목인데 이태원참사보고 생각이 바뀌었습니다,신청 끝나고 나서야 강의평을 봐서 드랍도 못하고 큰일났다 싶었는데 성적 잘 주시네요 시험도 너무 쉽고요. 에이쁠 쉽게 챙겨갑니다. 솔직히 이렇게 쉽게 학점 딸 수 있는 교양 없을듯..,Thanks to covid19 most of the courses were online except for a couple lectures of week 14 and 15. Most of the lectures were interesting and very informative. But taking quiz every week was quite stressful. Overall it was fine.
